入	0.653879	0.354012	0.270759	0.111258	-0.084067	0.068121	0.713659	0.092165	-0.256130	0.198776	0.052599	0.061168	0.306275	-0.550410	0.419114	-0.140124	0.043972	0.175419	0.087963	-0.325437	-0.067887	-0.351345	-0.092314	0.110141	-0.191178	0.085460	-0.012279	0.042914	0.228513	0.394756	0.115131	-0.081819	-0.135970	-0.249431	0.013327	0.092076	0.453921	-0.196596	-0.399514	-0.015953	0.028370	0.007664	-0.029984	-0.172325	0.111579	0.290288	-0.666501	0.028302	0.027344	0.413811	O
院	0.582123	0.364938	0.616289	0.216023	0.063470	0.179304	0.397318	0.060544	-0.338810	0.277642	-0.080003	0.044740	0.267729	-0.550173	0.270720	0.126342	-0.017686	-0.018644	0.012690	-0.467566	-0.188967	-0.305285	-0.225259	-0.097662	-0.128244	-0.004314	-0.349496	-0.159995	0.361416	0.522419	0.127002	-0.080976	0.023974	-0.260880	-0.058153	0.155772	0.171484	-0.283158	-0.011948	-0.040680	-0.146100	-0.120996	0.084662	-0.200136	0.118204	-0.019432	-0.511537	-0.047615	0.162959	0.221645	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
																																																			
男	0.504630	-0.293839	0.199540	-0.171913	0.652733	-0.787136	1.369863	-0.371688	0.380740	0.160100	0.032855	0.359260	-0.687801	-0.483760	-0.161597	-0.363757	-0.177156	0.000943	0.132961	0.352103	-0.396355	-0.925822	-0.283788	0.295729	-0.638645	0.024396	0.233682	-0.603430	-0.149045	0.837636	0.230216	0.038094	0.718630	0.265233	-0.140544	-0.039160	0.442986	-0.746982	0.413619	0.161951	0.326511	0.303824	0.540834	-0.773453	0.430028	0.386148	-0.530777	-0.305759	0.115178	0.202002	O
性	0.275105	0.451722	-0.324697	-0.097799	-0.270617	-0.340291	0.231919	-0.615251	0.345565	-0.152650	0.065165	-0.094343	-0.158663	-0.069491	0.097714	0.068937	-0.170443	-0.051338	0.144615	0.270174	-0.314710	-0.517435	0.011265	0.110204	0.238949	-0.093113	0.005452	0.068535	0.060269	0.229696	-0.206734	0.047393	0.275685	0.133131	-0.236299	-0.001895	0.157971	-0.081733	-0.057377	-0.089221	0.129342	0.103549	0.384304	-0.268350	0.299864	0.582433	-0.267846	0.066516	-0.160935	-0.263605	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
岁	0.155483	-0.052854	0.272934	0.366036	0.453302	-0.273168	0.833754	-0.237104	0.063369	0.002895	0.714260	0.271376	-0.419749	-0.165195	-0.187031	-0.661424	0.369188	0.023821	-0.370326	0.033418	-0.135207	-0.663548	-0.190921	0.884142	-0.331295	0.441014	0.217894	-0.301371	-0.019571	1.011509	0.257836	0.359184	0.418306	-0.125447	-0.442521	0.231788	0.164079	-0.372414	0.734259	-0.260944	0.555457	0.814165	0.220632	0.446104	0.964465	-0.013553	-0.468324	0.267131	0.466923	0.366577	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
汉	-0.237606	-0.680241	0.080194	-0.209096	0.203912	0.426746	-0.760933	-0.926269	-1.363587	-0.234763	0.773753	0.875115	0.240262	0.368220	-0.579565	-0.658774	1.274570	0.574971	0.917056	0.167188	-0.521932	0.194564	-1.238173	-0.394617	-0.423474	0.210387	1.600609	-0.006919	-0.355408	0.917476	-0.075840	0.943951	2.220706	2.182603	-0.562753	0.647557	-0.134265	0.008525	1.701963	0.196862	0.427851	0.904839	-0.175000	-0.973524	-0.060586	0.598682	-0.524898	-0.343810	-0.927940	0.719965	O
族	-0.757575	-0.753677	1.055436	0.935459	1.670150	0.011175	-0.190684	-0.194334	0.828358	-0.079188	0.434801	-0.385179	0.555813	0.750078	-0.392226	-0.100066	1.131016	-0.707455	0.085369	0.987341	-0.060519	-0.320016	0.121577	0.651283	-0.432782	-1.005641	0.863260	0.096745	0.947984	1.397892	0.710675	0.368517	0.079558	-0.562349	1.274105	0.270859	-0.358680	-1.181698	0.181199	-0.059133	0.735471	1.128467	1.044778	0.940274	0.002931	-0.606429	0.034907	1.659132	0.824453	-0.118727	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
河	0.214056	0.631356	-1.588462	0.306450	1.414453	0.144061	-1.155603	-1.632130	0.264217	-1.217271	1.753604	-0.285183	0.638427	-1.746229	-0.459472	0.400445	0.824320	0.725424	0.299889	-0.902340	-0.051919	-0.769632	0.523545	0.024626	-1.635721	0.667389	-1.466870	0.068110	-0.883002	1.547978	1.675837	-0.856360	0.790712	-1.329473	1.638918	1.039278	0.945044	0.357468	0.803214	0.986529	0.242431	-0.099881	-0.846887	0.407940	1.625798	-0.899536	-0.666361	0.494756	-0.434463	0.186911	O
北	1.511185	-0.272073	0.104204	0.271026	0.527504	0.899301	-0.172374	-0.418857	-0.394812	-1.052912	1.073041	1.337029	-0.084466	-1.371112	-0.392415	0.303995	0.459424	0.152206	-0.735206	-0.191033	-0.727924	-0.985799	-0.511686	-0.309499	1.016234	-0.134216	-0.349352	0.373801	0.266136	0.309306	0.412605	-0.131848	0.516461	-0.540439	1.876376	0.868529	0.818875	0.826554	1.312586	-0.134367	-0.519176	-0.405494	-0.580077	0.499778	0.873751	-0.249153	-0.871895	-0.891020	-0.354361	0.088127	O
承	-0.074960	1.359677	1.235975	-0.811177	1.375059	1.452249	-0.861692	-0.255975	-1.452191	0.115601	-0.435899	0.551844	-0.504664	1.096089	-1.376790	0.496133	-0.025781	-0.363007	1.680476	0.574009	0.038770	-0.335574	2.513691	-0.618641	-0.128539	0.082057	1.491925	1.045048	0.356415	0.217865	-0.717502	0.473581	0.281748	-1.072012	0.503666	-0.759625	-0.696556	-0.766498	1.203452	-0.241341	1.123019	-0.236080	1.404486	0.658812	-0.407522	0.162568	-1.248983	0.748257	-2.350013	1.382762	O
德	0.007079	0.083242	-0.391408	-0.740547	0.379104	0.326847	0.703027	-0.974060	0.524213	0.711437	-0.498863	1.123330	0.246720	-1.407853	-1.236512	-0.259826	-0.053923	0.209631	-0.306609	0.465792	-0.577845	-1.050104	-0.538721	-0.471862	-0.739296	-0.530258	1.107073	-0.536035	0.389023	0.991997	-0.846158	-0.537395	1.355369	0.400925	-0.188086	0.048235	-1.554461	-0.936598	0.163189	0.659551	-0.281162	0.408514	-1.225826	-0.682395	0.505602	-0.446226	-1.121793	0.117092	0.197159	0.740101	O
市	1.293094	0.283550	0.319803	-0.223601	0.435444	0.138682	-0.320181	-0.584500	-0.208341	0.738323	-0.030452	0.293999	0.549696	-0.360852	0.439708	-0.205995	-0.023690	-0.012434	-0.012560	0.094371	-1.039095	-0.408997	-0.224078	0.640788	-0.233798	0.342537	-0.055350	0.458102	-0.293296	0.728821	-0.315125	0.234782	0.191387	0.130138	0.814642	1.733408	0.356197	-0.183234	1.488739	-0.262222	0.268173	-0.696359	-0.335206	0.119923	1.029263	-0.111669	-0.197283	-0.417367	-0.345810	-0.172068	O
双	0.231586	0.115291	0.176015	-0.307894	0.032281	0.014520	0.105758	-0.081892	-0.122688	0.006838	0.018656	0.263568	-0.026604	0.007256	0.144683	0.310169	0.015821	0.100678	0.402577	-0.081623	-0.488019	-0.053400	0.253568	0.028127	0.086659	0.092086	0.147787	0.326555	-0.069914	-0.196422	-0.162165	0.375610	0.446882	0.149885	0.125421	0.022130	-0.039386	-0.341929	0.189979	-0.142734	-0.260796	-0.127086	-0.107465	-0.147373	0.713292	0.442875	0.147167	0.266258	0.138074	0.060139	O
滦	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
区	-0.052186	0.630478	0.027923	0.259676	0.341336	-0.494611	-0.167173	-0.398846	-0.059424	-0.039716	0.212070	0.273011	-0.087840	-0.493247	0.232052	-0.147558	-0.000629	0.049996	0.050602	0.112901	-0.123110	-0.446108	-0.517262	-0.587852	0.257418	-0.338650	-0.302091	0.536837	0.354548	-0.124916	-0.453736	0.637673	0.503572	-0.149528	0.822136	0.077195	0.633903	-0.652221	0.398998	-0.386094	-0.451082	-0.308789	-0.307711	0.068607	0.359550	0.528660	-0.191777	0.796358	-0.085542	-0.189912	O
人	-0.047324	0.164656	-0.043693	0.569013	0.653670	-0.144184	0.252612	-0.345986	0.367148	0.212034	0.398237	0.183664	0.797497	-0.249084	-0.004754	-0.000847	-0.021081	0.159329	-0.129951	-0.037517	-0.462657	-0.170721	0.160628	-0.074122	-0.332338	0.413578	0.276153	-0.307178	0.079356	0.261756	-0.165351	-0.158333	0.061232	-0.266962	-0.163148	0.739551	0.526695	-0.011961	0.538746	-0.273146	-0.009523	-0.075700	0.408238	-0.415604	0.104301	-0.297331	-0.154469	0.035122	-0.182899	-0.128270	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
现	0.116855	0.211381	0.305951	0.057112	0.190486	-0.353015	0.299913	-0.043627	0.120563	-0.601479	0.163138	-0.177107	0.037989	0.044029	-0.056378	-0.038319	-0.060309	0.060897	0.237947	0.049574	0.040575	-0.098173	-0.036346	-0.294794	-0.366729	0.309576	-0.131702	-0.393719	-0.051808	0.370892	0.363225	-0.124080	0.149528	0.020847	-0.329452	-0.023390	0.287419	-0.016166	0.208718	-0.445598	-0.002246	0.146444	0.359159	0.068930	0.083549	-0.094614	-0.165496	0.053372	-0.459755	0.049446	O
住	0.320601	0.412132	0.315359	-0.090911	-0.013054	0.004981	-0.009398	0.159208	0.513303	0.353708	0.081144	0.479529	0.783624	-0.716821	0.150233	-0.058003	0.279609	-0.393704	-0.149970	-0.391888	-0.164515	-0.271516	-0.516406	0.122809	-0.469229	-0.132416	-0.496083	-0.035926	0.087494	0.531721	-0.187891	-0.532865	-0.543545	-0.849754	0.500473	0.555790	0.606554	-0.706667	-0.012800	0.001711	-0.026399	-0.719469	0.459373	-0.487839	0.133625	0.067694	-0.987889	-0.112974	0.065063	0.370743	O
双	0.231586	0.115291	0.176015	-0.307894	0.032281	0.014520	0.105758	-0.081892	-0.122688	0.006838	0.018656	0.263568	-0.026604	0.007256	0.144683	0.310169	0.015821	0.100678	0.402577	-0.081623	-0.488019	-0.053400	0.253568	0.028127	0.086659	0.092086	0.147787	0.326555	-0.069914	-0.196422	-0.162165	0.375610	0.446882	0.149885	0.125421	0.022130	-0.039386	-0.341929	0.189979	-0.142734	-0.260796	-0.127086	-0.107465	-0.147373	0.713292	0.442875	0.147167	0.266258	0.138074	0.060139	O
滦	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
区	-0.052186	0.630478	0.027923	0.259676	0.341336	-0.494611	-0.167173	-0.398846	-0.059424	-0.039716	0.212070	0.273011	-0.087840	-0.493247	0.232052	-0.147558	-0.000629	0.049996	0.050602	0.112901	-0.123110	-0.446108	-0.517262	-0.587852	0.257418	-0.338650	-0.302091	0.536837	0.354548	-0.124916	-0.453736	0.637673	0.503572	-0.149528	0.822136	0.077195	0.633903	-0.652221	0.398998	-0.386094	-0.451082	-0.308789	-0.307711	0.068607	0.359550	0.528660	-0.191777	0.796358	-0.085542	-0.189912	O
双	0.231586	0.115291	0.176015	-0.307894	0.032281	0.014520	0.105758	-0.081892	-0.122688	0.006838	0.018656	0.263568	-0.026604	0.007256	0.144683	0.310169	0.015821	0.100678	0.402577	-0.081623	-0.488019	-0.053400	0.253568	0.028127	0.086659	0.092086	0.147787	0.326555	-0.069914	-0.196422	-0.162165	0.375610	0.446882	0.149885	0.125421	0.022130	-0.039386	-0.341929	0.189979	-0.142734	-0.260796	-0.127086	-0.107465	-0.147373	0.713292	0.442875	0.147167	0.266258	0.138074	0.060139	O
塔	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
山	-0.174350	-0.135094	0.817371	0.102947	-0.205617	-0.562213	-0.577272	0.078025	-0.301746	0.495821	0.437722	0.426993	-0.551494	-0.925867	-0.010484	-1.057498	0.058392	0.131774	-0.264249	0.486297	-0.320992	0.021930	-0.186944	-0.163093	-1.017690	-0.889743	0.563056	0.077827	0.227925	-0.547833	0.205629	0.079581	0.134869	-0.489679	-0.791019	0.831132	-0.371638	-0.997127	1.438182	-0.952933	0.138501	-0.188115	0.061215	-0.090129	0.932962	-0.372391	-0.656905	0.201533	0.019550	-0.115724	O
镇	0.039324	0.272129	-1.031459	-0.511483	-0.596485	0.215648	0.233016	0.484629	-0.289542	-0.604989	0.079517	-0.082181	0.426011	-0.395136	-0.662228	-0.116738	0.109852	-0.118227	0.058976	-0.742044	-0.124068	0.510073	-0.236130	-0.208974	0.241212	-0.031279	0.159722	-1.071608	0.481874	0.803699	0.585699	0.106675	-0.400682	0.295381	0.115935	-0.418872	-0.509779	-0.072734	-0.368067	0.710269	-0.688534	-0.067799	0.645954	-0.056155	0.850363	-0.179102	-0.342177	-0.069367	-1.266663	0.663189	O
百	-0.082998	-0.881554	0.476244	-0.705081	-0.632696	0.500761	0.208087	0.152114	-0.199000	-0.223081	-0.444523	0.454392	-0.287514	-0.404275	-1.131697	-0.203236	0.343246	0.428999	-1.005946	0.297521	-0.242625	-0.489980	-0.424485	-0.399717	-0.455953	0.746423	-0.321588	0.179554	0.683325	0.875680	-0.799703	-0.181896	-0.112803	0.102534	0.068354	0.359047	-0.700953	0.035841	0.653379	-0.255144	-0.055721	0.468155	0.950984	0.177622	-0.339266	0.388890	-0.246341	-0.220476	-0.140414	-0.135662	O
旺	-0.015364	-0.617169	0.136346	0.149126	-0.155202	-0.645131	0.112747	-0.611102	0.940063	-0.627853	0.015668	0.054233	-0.461408	0.493528	-0.267261	-0.053379	-0.833478	-0.799961	-0.043421	0.745879	-0.531911	-0.709901	-0.269345	0.285199	-0.874972	0.568655	0.304774	-0.573194	-0.201258	1.163920	-0.246357	-0.395973	0.792980	0.342898	-0.368349	0.197402	-0.205535	0.021428	0.818762	-0.066651	1.352678	0.209228	0.225205	0.631554	0.617756	0.131514	-0.100431	0.807407	-0.564870	0.191035	O
小	-0.255573	-0.162746	-0.094978	-0.089238	0.022870	0.054935	0.043558	0.059107	-0.225730	-0.066408	0.081470	0.140294	-0.090281	-0.119715	0.251207	0.392364	-0.154057	0.460211	0.075784	0.036955	-0.291961	-0.101061	0.113804	0.073627	-0.119727	0.149404	-0.244153	0.376144	0.053985	0.514644	0.782151	0.005839	-0.116813	-0.288419	0.094096	0.472969	0.050009	-0.267348	-0.518626	-0.208462	-0.088772	0.484031	-0.362736	0.283902	0.326225	0.427584	0.213949	0.132561	-0.047117	0.118061	O
区	-0.052186	0.630478	0.027923	0.259676	0.341336	-0.494611	-0.167173	-0.398846	-0.059424	-0.039716	0.212070	0.273011	-0.087840	-0.493247	0.232052	-0.147558	-0.000629	0.049996	0.050602	0.112901	-0.123110	-0.446108	-0.517262	-0.587852	0.257418	-0.338650	-0.302091	0.536837	0.354548	-0.124916	-0.453736	0.637673	0.503572	-0.149528	0.822136	0.077195	0.633903	-0.652221	0.398998	-0.386094	-0.451082	-0.308789	-0.307711	0.068607	0.359550	0.528660	-0.191777	0.796358	-0.085542	-0.189912	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
主	-0.349075	0.358490	0.172455	0.079261	-0.035153	0.123638	0.315197	-0.262083	-0.115316	-0.011274	0.455837	0.249132	-0.293048	-0.006647	0.105854	-0.113153	0.036516	0.480143	-0.296164	0.230055	-0.549037	-0.035658	-0.175562	-0.205044	-0.406714	0.384411	0.066303	-0.296726	0.095966	-0.211233	0.028854	-0.070307	0.197759	-0.341580	-0.453159	0.138899	0.321141	-0.797614	0.595166	-0.047725	-0.118899	-0.264278	0.175580	-0.208950	0.434096	-0.175644	-0.009743	0.183861	-0.331149	-0.164448	O
因	0.451624	0.285462	0.356177	-0.044936	0.220731	-0.431437	0.764609	-0.146381	-0.147135	-0.175117	0.463172	-0.083058	-0.122085	-0.238197	0.016605	-0.052462	-0.095236	0.087522	0.072936	-0.097689	0.118057	-0.681823	-0.158472	0.213912	-0.320570	0.046855	-0.021896	-0.455468	-0.031892	0.600145	-0.027601	-0.223617	0.434358	-0.252161	-0.335669	-0.129378	0.080776	-0.112444	0.163141	-0.144578	0.159567	0.070788	0.162270	0.022665	0.419144	0.286107	-0.229919	-0.095432	0.100449	0.054222	O
右	0.008064	0.289440	0.176176	-0.240980	0.089719	-0.249689	0.204784	0.095581	-0.187323	0.081339	0.367345	0.366393	-0.086390	0.029871	0.344212	0.281968	-0.181407	-0.166660	0.234799	-0.235984	-0.171900	-0.480606	-0.228527	-0.153896	-0.164009	0.133750	0.062055	-0.006012	-0.423960	-0.389829	0.106508	0.098458	0.216282	-0.002847	0.020445	0.219599	-0.081805	0.012961	0.072483	-0.479255	0.013221	0.077633	-0.052609	-0.165933	0.624431	0.422986	0.063901	0.376411	-0.019042	-0.024634	Bo-B
侧	0.120907	0.122555	0.202191	-0.217701	0.099941	-0.141651	0.073704	-0.158550	-0.135448	0.135297	0.237642	0.228201	0.120726	-0.013990	0.321064	0.542039	-0.187698	-0.142922	0.259666	-0.183159	-0.122605	-0.106173	0.152671	0.007121	-0.189902	0.040184	-0.020782	0.050589	-0.306018	-0.515256	0.139402	0.411358	0.260565	0.091029	0.113640	0.203035	-0.088766	-0.180546	0.263392	-0.258782	0.054393	0.082502	-0.154225	-0.019915	0.756947	0.447724	0.102631	0.399340	-0.193665	-0.262595	Bo-I
胸	0.408440	0.027655	0.699190	-0.561759	-0.366635	-0.147992	0.050025	0.366399	0.116117	0.008917	0.044671	-0.178622	-0.112115	-0.121529	0.046089	0.246104	0.276838	0.302923	0.003905	-0.199704	-0.197155	-0.294249	-0.220994	-0.004518	-0.221482	-0.045851	0.392294	0.573223	0.323860	0.008090	-0.221582	0.476055	-0.279113	0.294884	-0.104789	0.393426	-0.634075	-0.190809	0.297557	-0.448943	-0.261042	-0.278577	0.115736	-0.049940	-0.102757	0.327098	-0.192682	0.094622	-0.486680	-0.582079	Bo-I
部	0.190891	0.187707	0.258641	-0.187104	-0.296598	0.273653	0.212049	0.262376	-0.215447	-0.053205	0.059558	-0.041064	-0.036031	0.109060	0.100680	0.011170	-0.180930	0.007594	0.321211	-0.596169	-0.440240	-0.157729	-0.112820	-0.229776	0.069813	0.376671	0.090790	0.220901	-0.293648	0.142738	0.120943	0.304197	0.148535	-0.023163	-0.086896	-0.105897	-0.079906	0.089620	-0.097035	-0.443462	0.006158	0.139511	0.050919	-0.378758	0.178662	0.417238	0.222711	0.270394	-0.294735	-0.369545	Bo-I
刀	-0.377527	0.835408	-0.529098	0.000035	-0.548594	0.128013	0.036040	-0.258591	-0.474288	-0.453459	-0.172478	0.215354	0.299231	-0.112660	0.626743	0.126383	0.093053	-1.602757	0.423389	-0.328898	0.209891	-0.439966	-0.724415	-0.480506	-0.785821	-0.025914	0.701872	-0.176423	-0.372791	-0.041268	0.274104	-0.355825	-0.603727	-0.028489	0.373705	-1.041135	-0.470075	0.890350	1.537816	0.175592	-0.067433	0.576240	-0.143992	-0.127874	0.139750	0.806911	0.294102	0.184780	-0.714706	-0.554418	O
刺	0.056545	-0.103899	-0.442781	-0.401822	0.233861	-0.251984	-0.498500	-0.304446	0.416827	-0.453755	0.205418	-0.473963	0.458094	0.074927	-0.107297	0.207224	-0.024446	-0.488401	0.908663	0.246399	-0.161174	-0.091358	-0.257856	-0.124083	-0.409873	0.104889	0.574232	-0.641436	0.298022	-0.171073	-0.366996	0.304757	0.297350	0.693725	-0.157198	0.078654	0.068951	0.091037	1.964606	-0.177691	0.000533	0.048190	0.487799	0.444643	0.486303	0.566755	0.366584	-0.484062	-0.575892	0.107192	O
伤	0.275282	0.369945	-0.432209	0.060323	0.401406	0.273990	-0.020700	0.856436	-0.244906	0.599653	-0.428893	0.179791	0.271189	0.030843	-0.167772	0.166658	-0.164303	0.637415	0.717001	0.165136	-0.011781	-0.373318	-0.064049	0.258380	-0.826534	-0.120877	-0.450649	0.161432	-0.504565	0.062586	0.085963	-0.448965	0.302280	-0.205828	0.377575	-0.143892	-0.109612	0.401090	0.679441	0.074988	0.377499	0.648806	0.161909	-0.299836	-0.234360	0.177597	-0.248942	0.672204	-0.301879	-0.508513	O
伴	0.353951	0.037512	0.345937	-0.172581	-0.249510	-0.724963	0.458487	0.058688	0.134517	0.026583	0.255116	-0.463263	-0.370255	0.070936	-0.060760	0.119232	0.008484	0.121928	0.123421	-0.194685	-0.281308	-0.559280	-0.184808	-0.253216	0.030871	0.219644	-0.042218	0.118725	-0.557797	0.406244	0.459729	-0.252445	-0.069863	-0.150223	-0.031700	-0.193222	0.054513	0.004938	0.078308	-0.470665	-0.226662	0.351708	0.022618	0.060366	0.461191	0.367798	-0.015575	0.351330	-0.213193	-0.056098	O
疼	-0.027419	0.089633	0.210135	-0.241816	0.082416	-0.196247	0.613226	0.820557	-0.185842	0.279889	0.669753	-0.527152	-0.183162	0.137310	0.261990	0.129934	-0.133276	0.408929	0.728955	-0.322613	-0.153205	-0.340842	-0.000084	-0.321377	-0.599854	-0.015791	0.060948	0.062915	-0.558351	0.342060	0.366506	0.002332	-0.222398	-0.315636	0.163510	-0.532992	-0.490402	0.401527	0.233504	-0.226524	-0.372053	0.400914	0.374834	-0.698243	0.116167	0.120446	0.327635	0.620625	-0.493944	0.256341	Sy-B
痛	0.081487	0.339187	0.101550	-0.387166	-0.029094	-0.033155	0.098807	0.187417	-0.204620	-0.177229	0.361663	-0.376737	0.107647	-0.142528	0.081218	-0.055945	-0.000672	0.461494	0.227269	-0.094627	-0.083869	-0.432895	-0.125443	-0.037381	0.091868	-0.198269	-0.089565	-0.050304	-0.371440	0.223308	0.161802	0.317477	0.125350	-0.212793	0.103971	-0.216287	-0.153297	-0.096536	-0.030415	-0.394985	-0.185867	-0.092140	0.212331	-0.448728	0.171000	0.618679	0.280405	0.431384	-0.333158	0.143546	Sy-I
出	0.283791	0.180666	0.249147	0.138306	0.098133	-0.051900	0.046183	0.037800	-0.111454	-0.249524	-0.041174	-0.242773	0.516795	-0.261847	-0.113255	0.339513	0.210510	0.005839	0.496850	-0.134127	-0.049409	-0.025782	0.008348	-0.318850	-0.203723	0.057299	-0.445753	-0.330530	0.007070	0.109904	0.138163	-0.025163	0.154998	-0.136134	-0.401447	-0.097613	0.224923	-0.144263	0.689282	-0.134494	-0.030224	0.105380	0.031088	0.008531	0.250431	-0.302923	-0.109898	0.132816	-0.269598	0.140756	Sy-B
血	0.278439	-0.153250	0.266021	0.117018	-0.353766	0.290820	-0.143266	0.143260	-0.084542	-0.201833	-0.020725	0.024359	0.381545	-0.123750	0.034466	0.471189	0.020168	0.338476	0.209108	0.162646	-0.288918	-0.100382	-0.035201	0.044853	0.270055	-0.009674	0.129048	-0.081376	0.204863	0.274744	-0.034727	-0.252596	-0.218847	-0.042317	-0.108535	0.012881	0.504695	-0.144537	-0.104131	-0.049308	0.030673	0.125646	-0.023132	0.013318	0.338904	0.295098	-0.184043	0.384377	0.057331	-0.200860	Sy-I
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
小	-0.255573	-0.162746	-0.094978	-0.089238	0.022870	0.054935	0.043558	0.059107	-0.225730	-0.066408	0.081470	0.140294	-0.090281	-0.119715	0.251207	0.392364	-0.154057	0.460211	0.075784	0.036955	-0.291961	-0.101061	0.113804	0.073627	-0.119727	0.149404	-0.244153	0.376144	0.053985	0.514644	0.782151	0.005839	-0.116813	-0.288419	0.094096	0.472969	0.050009	-0.267348	-0.518626	-0.208462	-0.088772	0.484031	-0.362736	0.283902	0.326225	0.427584	0.213949	0.132561	-0.047117	0.118061	O
时	-0.148393	-0.234984	0.246460	-0.040244	0.026487	0.073343	0.082320	0.241964	-0.356407	0.108748	0.088462	-0.546728	0.285839	-0.224973	-0.164446	0.303911	0.049580	0.349803	-0.005139	-0.176758	-0.073194	-0.327690	0.034769	-0.177504	-0.392957	0.353015	0.014966	0.257770	0.188377	0.458623	0.328288	-0.237239	0.061546	-0.220747	-0.002769	-0.010708	0.308930	0.204837	-0.244109	-0.350815	-0.238989	-0.108987	0.024509	-0.108830	0.158292	0.061287	-0.504973	-0.399116	-0.489316	0.200373	O
于	0.110672	0.016822	-0.047030	0.131537	0.161413	-0.485615	0.188787	-0.322679	-0.048491	-0.258875	0.336875	0.336481	0.342231	-0.288420	0.521815	-0.106348	-0.135201	-0.270757	-0.059061	-0.446514	0.044685	-0.684660	0.022491	-0.465007	-0.430646	0.444508	-0.112064	-0.122711	0.178466	0.316283	0.468094	-0.041009	0.215993	0.062197	-0.151572	0.352636	-0.074257	0.068321	0.250250	-0.128041	-0.011538	-0.436998	0.434847	0.230137	0.217720	0.203004	-0.468778	-0.001762	-0.032838	0.129472	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
年	0.517743	-0.019533	0.213819	0.363122	0.512866	-0.412991	0.686656	-0.357394	-0.222516	-0.238002	0.279132	0.026272	-0.059100	-0.331024	0.349391	0.170435	0.163129	0.038582	-0.173168	-0.196589	0.278876	-0.941952	0.109784	0.206522	-0.277264	-0.190122	-0.111195	-0.146954	0.027884	0.423459	0.386408	-0.328252	0.110684	-0.207996	-0.103273	0.115102	-0.036584	-0.236639	0.121436	-0.168581	-0.113354	-0.233607	0.267789	-0.208249	0.618769	0.361627	-0.467275	0.152241	0.266102	-0.112289	O
