,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
637,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-172.txt,左侧左侧面颊部,8,14,面颊部,Bo,左侧左侧面颊部,Bo
638,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-172.txt,双侧舌下淋巴结,75,81,双侧舌下淋巴结,Bo,淋巴结,Bo
639,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-172.txt,双侧第一乳磨牙,94,100,双侧第一乳磨牙,Bo,,
640,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-172.txt,左上乳中切牙表面,102,109,左上乳中切牙,Bo,左上乳中切牙表面,Bo
641,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-172.txt,淋巴细胞百分比,321,327,淋巴细胞百分比,Ch,淋巴细胞,Ch
642,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-179.txt,咳痰,15,16,痰,Bo,咳痰,Sy
643,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-179.txt,双扁桃体,94,97,扁桃体,Bo,双扁桃体,Bo
644,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-179.txt,痰鸣音,140,142,痰鸣音,Sy,痰鸣音,Ch
645,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-179.txt,两肺纹理,247,250,两肺,Bo,两肺纹理,Bo
646,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-179.txt,右下肺,258,260,右下肺,Bo,肺,Bo
647,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-179.txt,支气管肺炎,267,271,支气管,Bo,支气管肺炎,Si
648,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-184.txt,口腔黏膜,71,74,,,口腔黏膜,Bo
649,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-184.txt,双扁桃体,91,94,扁桃体,Bo,双扁桃体,Bo
650,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-186.txt,麻木无力,4,7,麻木,Sy,麻木无力,Sy
651,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-186.txt,麻木无力,4,7,无力,Sy,麻木无力,Sy
652,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-189.txt,咳痰,14,15,痰,Bo,咳痰,Sy
653,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-194.txt,体温,46,47,,,体温,Ch
654,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-194.txt,寒战,58,59,,,寒战,Sy
655,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-194.txt,抽搐,61,62,,,抽搐,Sy
656,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-194.txt,心界,113,114,,,心界,Bo
657,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-194.txt,心音,135,136,,,心音,Ch
658,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-194.txt,各瓣膜,142,144,瓣膜,Bo,各瓣膜,Bo
659,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-198.txt,各瓣膜,100,102,瓣膜,Bo,各瓣膜,Bo
660,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-201.txt,心,30,30,,,心,Bo
661,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-201.txt,肺,31,31,,,肺,Bo
662,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-201.txt,腹,32,32,,,腹,Bo
663,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-211.txt,改善脑血管及调整血压变化药物,42,55,改善脑血管及调整血压变化药物,Tr,脑血管,Bo
664,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-211.txt,改善脑血管及调整血压变化药物,42,55,改善脑血管及调整血压变化药物,Tr,血压,Bo
665,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-213.txt,颈肩部,11,13,颈,Bo,颈肩部,Bo
666,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-213.txt,颈肩部,11,13,肩部,Bo,颈肩部,Bo
667,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-213.txt,颈肩部,37,39,颈,Bo,颈肩部,Bo
668,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-213.txt,颈肩部,37,39,肩部,Bo,颈肩部,Bo
669,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-213.txt,臂丛神经牵拉试验,83,90,牵拉试验,Ch,臂丛神经牵拉,Bo
670,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-214.txt,酸麻,17,18,酸麻,Sy,,
671,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-214.txt,酸麻,41,42,酸麻,Sy,,
672,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-228.txt,肌力,58,59,,,肌力,Ch
673,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-228.txt,肌张力,60,62,,,肌张力,Ch
674,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-229.txt,改善脑血管药物,61,67,改善脑血管药物,Tr,脑血管,Bo
675,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-230.txt,臂丛神经牵拉,106,111,臂丛神经,Bo,臂丛神经牵拉,Bo
676,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-230.txt,臂丛神经牵拉试验,106,113,牵拉试验,Ch,臂丛神经牵拉,Bo
677,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-238.txt,颈腰部,19,21,颈,Bo,颈腰部,Bo
678,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-238.txt,颈腰部,19,21,腰部,Bo,颈腰部,Bo
679,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-250.txt,头,20,20,头,Bo,,
680,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-251.txt,周围皮肤,108,111,周围皮肤,Bo,,
681,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-256.txt,心,65,65,心,Bo,,
682,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-256.txt,双侧跟膝腱反射,132,138,双侧跟膝腱反射,Ch,双侧跟膝腱,Bo
683,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-256.txt,克氏症,147,149,克氏症,Ch,,
684,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-256.txt,双侧巴氏症,151,155,双侧巴氏症,Ch,双侧巴氏,Bo
685,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-257.txt,直腿抬高试验,138,143,直腿抬高试验,Ch,腿,Bo
686,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-259.txt,额纹,93,94,,,额纹,Bo
687,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-259.txt,"双侧肱二,三头@肌腱",135,144,"双侧肱二,三头 肌腱",Bo,"双侧肱二,三头肌腱",Bo
688,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-259.txt,对称,154,155,对称,Sy,,
689,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-263.txt,左侧耳屏前,45,49,左侧耳,Bo,左侧耳屏前,Bo
690,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,头痛,43,44,头,Bo,头痛,Sy
691,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,头晕,45,46,头,Bo,头晕,Sy
692,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,腹泻,57,58,腹,Bo,腹泻,Sy
693,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,查体,71,72,,,查体,Ch
694,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,裂开,148,149,,,裂开,Sy
695,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,足背部皮肤,162,166,足背部,Bo,足背部皮肤,Bo
696,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,直腿抬高试验,175,180,腿,Bo,直腿抬高试验,Ch
697,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,直腿抬高实验,188,193,腿,Bo,直腿抬高实验,Ch
698,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,肌力,214,215,肌,Bo,肌力,Ch
699,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,肌张力,219,221,肌,Bo,肌张力,Ch
700,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,足背伸力,225,228,足背伸力,Ch,足背,Bo
701,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-276.txt,末梢血,240,242,末梢,Bo,末梢血,Bo
702,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-277.txt,肌紧张,62,64,肌,Bo,肌紧张,Ch
703,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-277.txt,阑尾炎,120,122,阑尾炎,Si,,
704,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,查体,37,38,,,查体,Ch
705,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,皮肤、粘膜,42,46,皮肤,Bo,皮肤、粘膜,Bo
706,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,皮肤、粘膜,42,46,粘膜,Bo,皮肤、粘膜,Bo
707,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,对光反应,112,115,对光反应,Ch,,
708,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,肛门外生殖,179,183,肛门,Bo,肛门外生殖,Bo
709,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,跟膝腱反射,211,215,跟膝腱反射,Ch,跟膝腱,Bo
710,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-285.txt,病理反射征,224,228,病理反射征,Ch,病理反射,Ch
711,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-287.txt,胸部,73,74,胸部,Bo,胸,Bo
712,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-287.txt,神经系统检查,117,122,,,神经系统检查,Ch
713,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-287.txt,"双侧肱二,三头@肌腱",142,151,"双侧肱二,三头 肌腱",Bo,"双侧肱二,三头肌腱",Bo
714,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-287.txt,对称,161,162,对称,Sy,,
715,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-291.txt,神经系统查体,90,95,查体,Ch,神经系统查体,Ch
716,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-292.txt,胸痛,20,21,胸痛,Sy,,
717,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-292.txt,心悸,24,25,心悸,Sy,,
718,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-292.txt,抽搐,45,46,抽搐,Sy,,
719,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-292.txt,心,92,92,心,Bo,,
720,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-299.txt,对称,147,148,对称,Sy,,
721,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-30.txt,手术切口皮缘,59,64,手术切口皮缘,Bo,,
722,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-43.txt,对称,19,20,对称,Sy,,
723,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-43.txt,右肾区,25,27,右肾,Bo,右肾区,Bo
724,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-48.txt,检查,91,92,检查,Ch,,
725,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-48.txt,脓,115,115,,,脓,Bo
726,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,尿液,24,25,尿液,Bo,,
727,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,尿液,30,31,,,尿液,Bo
728,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,对称,208,209,对称,Sy,,
729,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,膀胱造瘘管,266,270,膀胱,Bo,膀胱造瘘管,Bo
730,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,尿,277,277,尿,Bo,,
731,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,膀胱,283,284,膀胱,Bo,,
732,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,分泌物,312,314,分泌物,Ch,,
733,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,双侧输尿管走行区,61,68,双侧输尿管走行区,Bo,双侧输尿管,Bo
734,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,皮肤,91,92,皮肤,Bo,,
735,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,尿液,32,33,尿液,Bo,,
736,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,对称,107,108,对称,Sy,,
737,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,对称,226,227,对称,Sy,,
738,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,左肾区,232,234,左肾,Bo,左肾区,Bo
739,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,尿,308,308,尿,Bo,,
740,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,双上臂内侧,84,88,双上臂内侧,Bo,双上臂,Bo
741,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,对称,78,79,对称,Sy,,
742,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,右侧锁骨中线第Ⅴ肋间,146,155,右侧锁骨中线第Ⅴ肋,Bo,右侧锁骨中线第Ⅴ肋间,Bo
743,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,震颤,183,184,,,震颤,Sy
744,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,叩心界,186,188,,,叩心界,Ch
745,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,肺心腹,30,32,肺心腹,Bo,肺,Bo
746,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,肺心腹,30,32,肺心腹,Bo,心腹,Bo
747,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,神经系统查体,122,127,查体,Ch,神经系统查体,Ch
748,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,抽搐,22,23,抽搐,Sy,,
749,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,右侧胸壁腋前线,74,80,右侧胸壁腋前线,Bo,右侧胸壁,Bo
750,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,肿胀,104,105,,,肿胀,Sy
751,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,湿性啰音,120,123,,,湿性啰音,Ch
752,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,肺心腹,36,38,肺心腹,Bo,肺,Bo
753,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,肺心腹,36,38,肺心腹,Bo,心腹,Bo
754,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,神经系统查体,145,150,查体,Ch,神经系统查体,Ch
755,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,对称,64,65,对称,Sy,,
756,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,谵妄,3,4,谵妄,Sy,,
757,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,双侧瞳孔,50,53,瞳孔,Bo,双侧瞳孔,Bo
758,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,对称,140,141,对称,Sy,,
759,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胸,146,146,胸,Bo,,
760,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,挤压试验,188,191,挤压试验,Ch,,
761,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,对光反应,71,74,对光反应,Ch,,
762,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,耳、鼻、喉腔,78,83,耳,Bo,耳、鼻、喉腔,Bo
763,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,耳、鼻、喉腔,78,83,鼻,Bo,耳、鼻、喉腔,Bo
764,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,耳、鼻、喉腔,78,83,喉腔,Bo,耳、鼻、喉腔,Bo
765,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,唇,95,95,,,唇,Bo
766,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,咽,101,101,,,咽,Bo
