,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
154,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-3.txt,腹胀3天,15,18,腹胀,Sy,腹胀3天,Sy
155,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-300.txt,右胸背部双下肢疼痛,15,23,右胸,Bo,右胸背部双下肢疼痛,Sy
156,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-300.txt,右胸背部双下肢疼痛,15,23,背部,Bo,右胸背部双下肢疼痛,Sy
157,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-300.txt,右胸背部双下肢疼痛,15,23,双下肢,Bo,右胸背部双下肢疼痛,Sy
158,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-300.txt,右胸背部双下肢疼痛,15,23,疼痛,Sy,右胸背部双下肢疼痛,Sy
159,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-300.txt,头昏,25,26,头昏,Sy,,
160,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-33.txt,肿胀疼痛,0,3,肿胀,Sy,肿胀疼痛,Sy
161,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-33.txt,肿胀疼痛,0,3,疼痛,Sy,肿胀疼痛,Sy
162,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-45.txt,开放伤术后,0,4,,,开放伤术后,Si
163,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-5.txt,籍贯河北省承德市双滦区人,9,20,,,籍贯河北省承德市双滦区人,Sy
164,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-5.txt,现住河北省承德市双滦区丝绸厂家属区,22,38,,,现住河北省承德市双滦区丝绸厂家属区,Sy
165,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-5.txt,右髋部疼痛,45,49,右髋部,Bo,右髋部疼痛,Sy
166,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-5.txt,右髋部疼痛,45,49,疼痛,Sy,右髋部疼痛,Sy
167,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-5.txt,活动受限,52,55,,,活动受限,Sy
168,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-6.txt,便,25,25,便,Bo,,
169,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-66.txt,下腹,0,1,下腹,Bo,,
170,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-66.txt,疼痛,2,3,疼痛,Sy,,
171,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-67.txt,下腹痛,0,2,下腹痛,Sy,,
172,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-79.txt,多处疼痛,0,3,疼痛,Sy,多处疼痛,Sy
173,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-89.txt,喘憋,21,22,喘憋,Sy,,
174,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-89.txt,腹胀3天于,28,32,腹胀,Sy,腹胀3天于,Sy
175,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-90.txt,右腕疼痛,0,3,右腕,Bo,右腕疼痛,Sy
176,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-90.txt,右腕疼痛,0,3,疼痛,Sy,右腕疼痛,Sy
177,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-94.txt,腹部外伤后疼痛头晕,1,9,腹部,Bo,腹部外伤后疼痛头晕,Sy
178,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-94.txt,腹部外伤后疼痛头晕,1,9,疼痛,Sy,腹部外伤后疼痛头晕,Sy
179,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-94.txt,腹部外伤后疼痛头晕,1,9,头晕,Sy,腹部外伤后疼痛头晕,Sy
180,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-94.txt,恶心,11,12,恶心,Sy,,
181,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/一般项目/一般项目-99.txt,出血,0,1,出血,Sy,,
182,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,右胫骨,22,24,右胫骨,Bo,,
183,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,骨折,25,26,骨折,Sy,,
184,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,手术治疗(具体不详),28,37,手术治疗(具体不详),Tr,手术治疗,Tr
185,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,规律皮下注射胰岛素,47,55,胰岛素,Tr,规律皮下注射胰岛素,Ch
186,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,高血压病,67,70,高血压,Si,高血压病,Si
187,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,小时交通事故中左面侧额部,98,109,左面侧额部,Bo,小时交通事故中左面侧额部,Si
188,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左侧胸部受撞击后疼痛,111,120,左侧胸部,Bo,左侧胸部受撞击后疼痛,Sy
189,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左侧胸部受撞击后疼痛,111,120,疼痛,Sy,左侧胸部受撞击后疼痛,Sy
190,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,胸痛,129,130,胸痛,Sy,,
191,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,胸闷,136,137,胸闷,Sy,,
192,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,呼吸困难,140,143,呼吸困难,Sy,呼吸困难,Si
193,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,查体,155,156,查体,Ch,,
194,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,拍片,158,159,拍片,Ch,,
195,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左侧肋骨骨折,162,167,左侧肋骨骨折,Si,,
196,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,意识障碍,180,183,,,意识障碍,Sy
197,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,二便,186,187,二便,Bo,,
198,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,查体,193,194,查体,Ch,,
199,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,查体,216,217,查体,Ch,,
200,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,黄染,229,230,黄染,Sy,,
201,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,斑丘疹,232,234,斑丘疹,Sy,,
202,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,浅表淋巴结,236,240,浅表淋巴结,Bo,,
203,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,双侧瞳孔,269,272,双侧瞳孔,Bo,双侧瞳孔,Ch
204,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,正大等圆,273,276,正大等圆,Sy,,
205,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左面部,285,287,左面部,Bo,,
206,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,外耳道通畅,301,305,外耳道,Bo,外耳道通畅,Si
207,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,分泌物,308,310,,,分泌物,Sy
208,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,鼻,317,317,鼻,Bo,,
209,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,鼻甲肥大,323,326,,,鼻甲肥大,Sy
210,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,各鼻窦压痛点,328,333,压痛点,Bo,各鼻窦压痛点,Bo
211,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,压痛,335,336,压痛,Ch,压痛,Sy
212,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,双侧扁桃腺,349,353,双侧扁桃腺,Bo,,
213,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,颈,357,357,颈,Bo,,
214,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,颈动脉异常搏动,375,381,颈动脉,Bo,颈动脉异常搏动,Sy
215,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,颈动脉异常搏动,375,381,异常搏动,Sy,颈动脉异常搏动,Sy
216,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,气管,383,384,气管,Bo,,
217,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,甲状腺,388,390,甲状腺,Bo,,
218,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,压痛,395,396,压痛,Ch,压痛,Sy
219,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,血管杂音,401,404,杂音,Ch,血管杂音,Sy
220,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,呼吸动度,414,417,呼吸动度,Ch,,
221,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,增强及减弱双侧语颤无增强及减弱,425,439,双侧语颤,Ch,增强及减弱双侧语颤无增强及减弱,Sy
222,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,皮下捻发音,444,448,皮下捻发音,Ch,皮下捻发音,Sy
223,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,双肺,450,451,双肺,Bo,,
224,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,叩音,452,453,叩音,Ch,,
225,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,肺,456,456,肺,Bo,,
226,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,肝,457,457,肝,Bo,,
227,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,相对浊音界,458,462,相对浊音界,Ch,,
228,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,右侧锁骨中线第5肋间,465,474,右侧锁骨中线第5肋间,Bo,,
229,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,呼吸音,478,480,呼吸音,Ch,,
230,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,干湿性啰音,486,490,干湿性啰音,Ch,干湿性啰音,Sy
231,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,叩心界,505,507,叩心界,Ch,,
232,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,律齐,519,520,律齐,Sy,,
233,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,各瓣膜听诊区,522,527,,,各瓣膜听诊区,Bo
234,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,杂音,531,532,杂音,Ch,杂音,Sy
235,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,腹部,534,535,腹部,Bo,,
236,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,胃肠型及蠕动波,541,547,,,胃肠型及蠕动波,Sy
237,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,腹壁静脉曲张,550,555,静脉曲张,Sy,腹壁静脉曲张,Sy
238,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,腹壁静脉曲张,550,555,腹壁,Bo,腹壁静脉曲张,Sy
239,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,腹,557,557,腹,Bo,,
240,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,肝,560,560,肝,Bo,,
241,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,脾,561,561,脾,Bo,,
242,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,压痛,571,572,压痛,Ch,压痛,Sy
243,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,反跳痛及肌紧张,575,581,反跳痛,Ch,反跳痛及肌紧张,Sy
244,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,反跳痛及肌紧张,575,581,肌紧张,Ch,反跳痛及肌紧张,Sy
245,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,叩鼓音,591,593,叩鼓音,Ch,,
246,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,移动性浊音,595,599,移动性浊音,Ch,,
247,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,亢进,610,611,,,亢进,Sy
248,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,肛门,617,618,肛门,Bo,,
249,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,异常,621,622,,,异常,Sy
250,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,脊柱四肢,624,627,脊柱,Bo,脊柱四肢,Bo
251,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,脊柱四肢,624,627,四肢,Bo,脊柱四肢,Bo
252,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,双侧肱二,644,647,,,双侧肱二,Bo
253,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,三头肌反射,649,653,,,三头肌反射,Ch
254,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,膝腱反射,655,658,,,膝腱反射,Ch
255,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,双侧巴彬斯基氏征,662,669,巴彬斯基氏征,Ch,双侧巴彬斯基氏征,Sy
256,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,克尼格氏征,671,675,克尼格氏征,Ch,,
257,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左侧胸部触痛,684,689,胸部,Bo,左侧胸部触痛,Sy
258,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左侧胸部触痛,684,689,触痛,Ch,左侧胸部触痛,Sy
259,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,呼吸音,695,697,呼吸音,Ch,,
260,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,腹软,700,701,腹,Bo,腹软,unct
261,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,压痛,704,705,压痛,Ch,压痛,Sy
262,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,肌紧张,707,709,肌紧张,Ch,,
263,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,异常,715,716,,,异常,Sy
264,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,胸部CT,725,728,胸部CT,Ch,,
265,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,肋骨重建,730,733,肋骨重建,Ch,,
266,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,右肺中叶炎症,737,742,右肺中叶炎症,Si,,
267,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,纵膈淋巴结,744,748,纵膈淋巴结,Bo,,
268,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,左侧第2、3、4肋骨骨折,758,769,左侧第2、3、4肋骨骨折,Si,,
269,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-100.txt,CT号,771,773,,,CT号,Ch
270,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,右手中指植皮手术,20,27,右手中指植皮手术,Tr,右手中指植皮手术,Sy
271,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,头部,53,54,头部,Bo,头部,Sy
272,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,身体多处,56,59,身体多处,Bo,,
273,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,疼痛,65,66,疼痛,Sy,,
274,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,裂伤,79,80,裂伤,Sy,,
275,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,恶心,90,91,恶心,Sy,,
276,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,意识障碍,97,100,,,意识障碍,Sy
277,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,二便,103,104,二便,Bo,,
278,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,CT,127,128,CT,Ch,,
279,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,异常胸部CT,142,147,胸部CT,Ch,异常胸部CT,Sy
280,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,异常肝胆脾胰双肾CT扫描,150,161,肝胆脾胰双肾CT扫描,Ch,异常肝胆脾胰,Sy
281,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,明显异常,164,167,,,明显异常,Sy
282,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,DR,169,170,DR,Ch,,
283,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,右肘关节,176,179,右肘关节,Bo,右肘关节,Sy
284,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,右肩关节,181,184,右肩关节,Bo,右肩关节,Sy
285,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-102.txt,异常改变,192,195,,,异常改变,Sy
