# 0.000125
复	-0.006707	-0.064363	-0.036568	-0.657962	0.170772	0.061718	0.039210	-0.515569	-0.373228	-0.142024	-0.167221	0.215305	-0.252580	-0.200480	-0.177023	0.222348	0.056806	-0.459328	-0.461301	0.053687	-0.066643	0.387713	-0.229191	-0.100538	-0.110034	0.076360	-0.061546	0.166522	-0.011838	-0.199028	0.190134	0.155156	-0.209890	-0.197490	0.116209	-0.290782	-0.408991	-0.282096	-0.259938	-0.036379	-0.062582	-0.179973	-0.085443	-0.526933	0.365507	-0.082849	0.221567	-0.448197	-0.324118	-0.125042	O/0.894467	Bo-B/0.000260	Bo-I/0.000018	Ch-B/0.000263	Ch-I/0.000051	DT-B/0.000039	DT-I/0.002131	O/0.894467	Si-B/0.000010	Si-I/0.000000	Sy-B/0.099901	Sy-I/0.002809	Tr-B/0.000035	Tr-I/0.000000	unct-B/0.000015	unct-I/0.000000
腹	0.212798	0.356337	0.035559	-0.333282	-0.216293	-0.348982	-0.180048	0.533473	-0.457843	0.086717	0.070510	0.046890	-0.290381	0.177870	-0.232155	0.131029	-0.029453	-0.489314	-0.349309	0.273545	0.323803	-0.274906	-0.405688	-0.255179	-0.107723	0.409663	-0.542836	0.042353	-0.051307	-0.611816	-0.192033	-0.346765	-0.189455	-0.203815	-0.039786	-0.236211	-0.037118	-0.041227	-0.021091	-0.194781	-0.200276	-0.311968	-0.154178	0.033837	-0.313182	-0.136012	-0.371241	-0.387519	-0.133140	0.058124	Sy-B/0.829860	Bo-B/0.029885	Bo-I/0.000337	Ch-B/0.000173	Ch-I/0.000310	DT-B/0.001171	DT-I/0.000550	O/0.024676	Si-B/0.000170	Si-I/0.000004	Sy-B/0.829860	Sy-I/0.102849	Tr-B/0.000003	Tr-I/0.000005	unct-B/0.010002	unct-I/0.000003
痛	0.163473	0.377304	-0.117544	0.088628	-0.103927	-0.263283	-0.233817	0.281086	-0.201166	-0.197342	0.083166	0.185094	-0.035198	-0.190459	-0.021599	0.003585	0.436826	-0.032794	-0.195873	0.242862	0.008306	-0.026464	-0.293042	-0.004947	0.294554	0.384226	-0.485891	0.368715	0.029664	-0.544454	0.183538	-0.017210	0.165785	-0.002764	0.122791	-0.053413	-0.122410	-0.383922	-0.044818	-0.371526	-0.318216	-0.325955	-0.221439	0.145688	-0.501243	0.119017	-0.217983	-0.352906	-0.214400	-0.163277	Sy-I/0.933789	Bo-B/0.000020	Bo-I/0.019952	Ch-B/0.000009	Ch-I/0.000017	DT-B/0.000001	DT-I/0.003184	O/0.033713	Si-B/0.000005	Si-I/0.000210	Sy-B/0.000002	Sy-I/0.933789	Tr-B/0.000002	Tr-I/0.000017	unct-B/0.000001	unct-I/0.009079
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.838167	Bo-B/0.000000	Bo-I/0.004968	Ch-B/0.000080	Ch-I/0.000015	DT-B/0.000227	DT-I/0.000210	O/0.838167	Si-B/0.000546	Si-I/0.000195	Sy-B/0.000003	Sy-I/0.151398	Tr-B/0.000006	Tr-I/0.000022	unct-B/0.000011	unct-I/0.004154
个	-0.365892	-0.722813	-0.173932	0.103284	-0.161927	-0.220643	-0.339677	-0.385199	-1.157104	-0.200595	-0.101954	0.127536	-0.387204	-0.310375	-0.012335	-0.159072	-0.139611	0.069403	-0.489766	0.140496	0.272590	-0.448262	-0.389597	0.489307	0.047928	-0.065419	-0.602860	0.198014	-0.560892	0.323358	0.310784	0.191014	0.106560	-0.088594	0.020678	0.039630	-0.218201	0.116749	-0.510370	-0.063505	-0.511744	0.356463	-0.323930	-0.076593	0.197121	0.075318	0.601567	0.030584	-0.302754	-0.236617	O/0.995130	Bo-B/0.000025	Bo-I/0.000326	Ch-B/0.000016	Ch-I/0.000010	DT-B/0.000001	DT-I/0.000007	O/0.995130	Si-B/0.000120	Si-I/0.000735	Sy-B/0.000002	Sy-I/0.003527	Tr-B/0.000002	Tr-I/0.000007	unct-B/0.000001	unct-I/0.000090
月	-0.339292	-0.509617	-0.351034	0.088469	-0.240361	0.024960	-0.314064	-0.632199	-0.511579	-0.166473	0.233226	-0.128074	-0.430649	-0.147040	-0.126782	-0.289753	-0.517476	-0.408487	-0.255240	0.195543	0.262130	-0.073712	-0.777614	0.202730	-0.080301	0.064223	-0.184787	0.057591	-0.183237	0.087791	0.301980	0.058203	-0.032860	-0.200663	-0.116467	-0.215043	-0.623372	-0.278279	0.072541	-0.737491	-0.067126	-0.109384	-0.392928	-0.224427	0.137039	0.176631	0.286888	-0.385569	-0.021348	0.033314	O/0.999067	Bo-B/0.000001	Bo-I/0.000013	Ch-B/0.000009	Ch-I/0.000001	DT-B/0.000001	DT-I/0.000000	O/0.999067	Si-B/0.000000	Si-I/0.000851	Sy-B/0.000001	Sy-I/0.000053	Tr-B/0.000001	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000001
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/1.000000	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/1.000000	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
加	-0.063386	-0.136506	-0.226766	0.461057	0.022641	0.166368	-0.155708	-0.219645	-0.156381	-0.292621	-0.290205	0.073883	-0.000887	-0.499789	-0.098493	-0.114081	0.210184	-0.241658	-0.048388	0.154957	0.011794	-0.102339	-0.019770	0.270133	-0.067148	0.289408	-0.561713	-0.033415	0.191619	0.458959	0.372064	0.516610	-0.321531	0.348785	0.747885	0.181320	-0.103165	-0.557034	-0.042094	-0.011578	0.337953	0.077174	-0.184510	-0.351217	0.118272	0.463824	0.300832	-0.617319	-0.502692	-0.472593	O/0.999676	Bo-B/0.000006	Bo-I/0.000000	Ch-B/0.000222	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999676	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000093	Sy-I/0.000000	Tr-B/0.000002	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
重	-0.159543	-0.488317	-0.669481	0.575943	-0.538290	0.194844	-0.030103	-0.123725	-0.150599	-0.091965	-0.005431	0.326194	0.048580	0.164564	-0.390988	-0.090162	0.111195	-0.530855	0.419433	-0.115620	0.182549	0.086781	0.366555	-0.218680	-0.012135	0.036142	-0.649130	0.225846	0.008049	0.434755	0.461868	0.327410	-0.360946	0.119085	0.153005	0.533370	-0.080727	-0.368150	0.175427	-0.223246	0.166925	-0.273125	-0.155038	-0.179754	0.084543	0.222033	0.405451	-0.290490	-0.536182	-0.114199	O/0.999473	Bo-B/0.000148	Bo-I/0.000002	Ch-B/0.000090	Ch-I/0.000053	DT-B/0.000007	DT-I/0.000000	O/0.999473	Si-B/0.000002	Si-I/0.000001	Sy-B/0.000001	Sy-I/0.000095	Tr-B/0.000125	Tr-I/0.000002	unct-B/0.000003	unct-I/0.000000
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999937	Bo-B/0.000000	Bo-I/0.000013	Ch-B/0.000033	Ch-I/0.000001	DT-B/0.000002	DT-I/0.000000	O/0.999937	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000002	Tr-B/0.000000	Tr-I/0.000009	unct-B/0.000001	unct-I/0.000000
周	-0.281740	0.116253	-0.280732	0.205994	0.143738	0.109128	-0.239327	-0.256316	-0.596303	-0.283295	-0.555466	0.067701	-0.251816	0.039484	0.051047	-0.258412	-0.132616	-0.321128	-0.376258	-0.063476	0.286960	-0.007620	-0.187420	0.148089	-0.051707	0.207303	-0.296702	-0.076799	-0.414234	-0.289257	0.129447	-0.085183	-0.255527	-0.281208	0.092446	-0.127741	0.107258	-0.348867	-0.235236	-0.362677	0.023774	0.179135	-0.687017	0.028750	-0.282473	0.225823	0.065555	-0.193057	-0.378444	-0.442931	O/0.999894	Bo-B/0.000007	Bo-I/0.000000	Ch-B/0.000005	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999894	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.000001	Tr-B/0.000001	Tr-I/0.000000	unct-B/0.000089	unct-I/0.000000
”	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999985	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000007	Ch-I/0.000000	DT-B/0.000001	DT-I/0.000000	O/0.999985	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000004	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000001
入	-0.041817	-0.149104	-0.544474	-0.233957	-0.314401	-0.053057	-0.159904	-0.263807	-0.004383	-0.536068	0.002646	0.131619	-0.159580	-0.062269	0.095153	-0.432099	-0.200696	-0.571880	-0.069219	0.294288	-0.088568	0.167009	-0.307702	-0.184129	-0.250618	0.121008	-0.455723	-0.169145	-0.320863	0.052053	0.291587	0.009738	-0.419729	-0.196958	0.154652	-0.056451	-0.290692	-0.357477	0.412484	-0.115476	0.156022	0.301528	-0.355935	0.411620	0.189385	0.199627	0.082540	-0.336680	-0.020506	-0.070522	O/0.999840	Bo-B/0.000072	Bo-I/0.000000	Ch-B/0.000050	Ch-I/0.000002	DT-B/0.000005	DT-I/0.000004	O/0.999840	Si-B/0.000001	Si-I/0.000001	Sy-B/0.000004	Sy-I/0.000000	Tr-B/0.000006	Tr-I/0.000011	unct-B/0.000002	unct-I/0.000000
院	-0.125712	0.060655	-0.515162	-0.370344	-0.227620	0.032317	-0.160379	-0.285933	-0.083434	-0.318555	0.134514	0.208183	-0.399590	-0.017038	0.087927	-0.190864	-0.218106	-0.833556	-0.228386	0.191519	0.041887	-0.028114	-0.429196	-0.030115	-0.226821	-0.331446	-0.266587	0.126177	-0.374344	0.062135	0.151455	-0.068180	-0.476848	-0.125413	0.355238	-0.206421	-0.195126	-0.290941	0.324014	-0.108876	0.007542	0.232001	-0.408314	0.105470	0.270475	0.108646	0.205223	-0.249744	0.015216	-0.009929	O/0.999999	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999999	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999993	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000005	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999993	Si-B/0.000002	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
查	-0.074292	0.177950	-0.471109	-0.485935	0.034642	0.319373	0.207450	-0.198571	-0.283340	-0.220496	0.222856	-0.080375	-0.157854	-0.263696	-0.004686	-0.022319	-0.048695	-0.500993	-0.032774	0.099753	-0.175713	0.073551	-0.047176	-0.036987	-0.218537	-0.018407	-0.161870	0.188547	-0.254019	-0.219256	-0.048447	-0.246601	-0.213779	-0.210025	-0.090628	-0.057883	-0.454525	0.004672	-0.178472	-0.138972	-0.017810	-0.070639	-0.195717	0.437656	0.321725	0.052184	-0.057693	-0.071545	-0.102853	-0.000587	O/0.999832	Bo-B/0.000094	Bo-I/0.000000	Ch-B/0.000006	Ch-I/0.000010	DT-B/0.000001	DT-I/0.000000	O/0.999832	Si-B/0.000000	Si-I/0.000017	Sy-B/0.000036	Sy-I/0.000000	Tr-B/0.000002	Tr-I/0.000000	unct-B/0.000001	unct-I/0.000000
体	0.227880	0.022552	-0.566247	-0.125556	-0.322172	0.214236	0.080797	-0.029008	0.200271	-0.410826	0.417346	-0.095319	0.264172	-0.218197	0.049373	-0.108809	-0.036708	-0.157827	0.273241	0.034665	-0.055007	-0.101278	-0.081807	-0.154275	-0.025787	0.305146	-0.363732	-0.101217	-0.232305	0.000656	-0.075791	-0.380731	-0.336135	-0.062199	-0.289700	0.130605	-0.353815	0.103264	-0.052035	-0.267890	-0.313642	-0.039100	-0.114258	0.251131	0.317462	0.135160	-0.131276	-0.365584	-0.370091	0.005811	O/0.999271	Bo-B/0.000010	Bo-I/0.000087	Ch-B/0.000563	Ch-I/0.000015	DT-B/0.000001	DT-I/0.000000	O/0.999271	Si-B/0.000000	Si-I/0.000003	Sy-B/0.000009	Sy-I/0.000035	Tr-B/0.000002	Tr-I/0.000001	unct-B/0.000001	unct-I/0.000001
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999815	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000004	Ch-I/0.000000	DT-B/0.000005	DT-I/0.000000	O/0.999815	Si-B/0.000013	Si-I/0.000000	Sy-B/0.000105	Sy-I/0.000039	Tr-B/0.000017	Tr-I/0.000001	unct-B/0.000001	unct-I/0.000000
双	0.234627	0.087163	0.170445	0.276368	-0.009719	0.138316	-0.105478	-0.060073	-0.039928	0.110231	0.554637	0.016815	0.178381	-0.154511	0.021366	-0.032725	0.159934	-0.458326	0.307446	-0.217856	-0.276163	-0.093979	-0.598238	0.012849	0.219117	0.163893	-0.213494	0.489483	-0.138404	-0.117741	-0.009960	-0.208909	-0.223254	-0.213727	-0.444163	0.256809	0.137589	-0.174718	0.053780	-0.003754	-0.221835	-0.161761	-0.024389	0.310430	-0.066625	0.469655	-0.236798	-0.062327	-0.043956	0.151573	Bo-B/0.668574	Bo-B/0.668574	Bo-I/0.000001	Ch-B/0.001199	Ch-I/0.000000	DT-B/0.000012	DT-I/0.000000	O/0.296631	Si-B/0.011729	Si-I/0.000021	Sy-B/0.021633	Sy-I/0.000159	Tr-B/0.000008	Tr-I/0.000032	unct-B/0.000001	unct-I/0.000000
肺	-0.273210	0.134612	-0.017553	-0.334390	-0.116777	-0.270477	0.473929	0.065055	0.074380	0.280263	0.280348	-0.300994	0.171032	0.029459	0.298909	0.240217	-0.178010	-0.212242	0.145825	-0.201865	-0.341673	-0.326841	-0.053432	-0.425451	0.375516	0.200150	-0.495971	0.191036	0.033695	0.158360	0.093677	-0.534390	-0.805103	-0.256228	-0.302451	0.135443	0.054663	-0.077045	0.116336	0.359205	0.132121	-0.352684	-0.050318	0.158421	0.180425	0.208904	-0.258947	-0.472551	-0.268257	0.375030	Bo-I/0.662670	Bo-B/0.000986	Bo-I/0.662670	Ch-B/0.000024	Ch-I/0.000026	DT-B/0.000039	DT-I/0.000003	O/0.301053	Si-B/0.001436	Si-I/0.011611	Sy-B/0.000330	Sy-I/0.021755	Tr-B/0.000041	Tr-I/0.000005	unct-B/0.000020	unct-I/0.000001
呼	-0.149293	-0.146946	-0.376984	0.272763	-0.174184	-0.347994	0.318230	-0.100732	-0.023530	0.191234	0.278779	-0.276147	0.000129	-0.060820	-0.037116	-0.207420	0.018384	-0.062386	0.370944	-0.091625	-0.291747	-0.475873	-0.347366	-0.047452	0.375100	0.321467	-0.435201	-0.477428	0.036281	0.022285	-0.188758	-0.583538	-0.003916	-0.190291	0.057583	0.334507	-0.185810	-0.240232	0.552062	0.227301	0.107074	0.045225	-0.161423	0.148271	0.794847	0.504830	-0.505450	-0.759812	-0.635448	0.271680	O/0.692067	Bo-B/0.000001	Bo-I/0.000717	Ch-B/0.284453	Ch-I/0.000176	DT-B/0.000000	DT-I/0.000000	O/0.692067	Si-B/0.000008	Si-I/0.000558	Sy-B/0.000029	Sy-I/0.021990	Tr-B/0.000001	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
吸	-0.235298	-0.137451	-0.125958	0.110673	-0.195733	-0.166881	0.321992	0.071176	0.142544	0.235931	0.296514	0.012122	0.103636	0.058635	0.225902	-0.050107	0.090036	-0.265341	0.270949	-0.174537	-0.379405	-0.449808	-0.301469	-0.113828	0.194201	0.227679	-0.343252	-0.547961	0.040653	0.077776	-0.221647	-0.608280	-0.126934	-0.104200	0.152038	0.357176	-0.195268	-0.202322	0.422333	0.285182	0.188375	0.202625	-0.201792	0.277162	0.523899	0.424616	-0.321373	-0.617339	-0.770033	0.247582	O/0.689367	Bo-B/0.000097	Bo-I/0.000173	Ch-B/0.000141	Ch-I/0.284745	DT-B/0.000007	DT-I/0.000000	O/0.689367	Si-B/0.000002	Si-I/0.000564	Sy-B/0.002932	Sy-I/0.021950	Tr-B/0.000015	Tr-I/0.000001	unct-B/0.000007	unct-I/0.000000
音	-0.193123	-0.096470	-0.098004	0.190062	0.036502	0.080034	0.162188	-0.381095	-0.268875	0.506127	0.465930	0.333619	0.075581	-0.234976	0.237852	-0.063355	-0.092160	-0.377900	0.165398	-0.492382	0.339409	-0.147043	-0.359335	0.191632	-0.127392	0.706421	-0.690523	0.247255	-0.414609	-0.248349	-0.333329	-0.338688	-0.284063	-0.362940	-0.055339	0.421193	-0.052911	-0.331559	0.517713	0.641796	-0.074952	-0.338237	-0.191647	0.544970	-0.349717	0.007939	-0.491898	-0.399119	-0.125317	-0.022688	O/0.793448	Bo-B/0.000027	Bo-I/0.000025	Ch-B/0.000019	Ch-I/0.181298	DT-B/0.000001	DT-I/0.000000	O/0.793448	Si-B/0.000001	Si-I/0.000084	Sy-B/0.000023	Sy-I/0.025048	Tr-B/0.000003	Tr-I/0.000009	unct-B/0.000001	unct-I/0.000015
清	-0.198294	-0.060943	0.076227	0.009113	-0.196399	0.098051	0.086426	0.253514	0.188826	0.165112	0.190818	-0.206512	-0.085859	-0.068613	-0.252067	-0.212887	0.055857	-0.198484	0.178388	-0.027165	-0.032969	-0.253481	0.023265	0.108883	0.006070	0.241467	-0.051803	-0.119669	-0.253465	-0.057569	0.032364	-0.785682	-0.262833	-0.631270	-0.111549	0.329216	0.130301	0.244504	0.136904	0.300605	-0.100233	-0.042625	0.007602	0.406347	0.402931	0.550393	-0.707073	-0.078741	-0.863488	0.131307	O/0.978069	Bo-B/0.000012	Bo-I/0.000006	Ch-B/0.000008	Ch-I/0.000590	DT-B/0.000000	DT-I/0.000000	O/0.978069	Si-B/0.000000	Si-I/0.000010	Sy-B/0.000000	Sy-I/0.021300	Tr-B/0.000001	Tr-I/0.000002	unct-B/0.000000	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/1.000000	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/1.000000	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
未	0.289391	-0.002529	0.161513	-0.225722	-0.112800	0.227665	0.085061	0.121213	-0.317807	-0.016820	0.668201	0.103887	-0.215983	0.050208	0.037212	0.092362	0.034518	-0.397692	-0.090336	-0.367705	0.199578	-0.099853	-0.312639	0.261428	-0.059117	0.015746	-0.416050	0.237698	-0.177746	-0.089404	-0.140103	-0.826309	-0.013985	0.034484	-0.221830	0.069069	-0.064409	-0.202113	0.035637	0.015385	-0.206605	-0.273839	-0.009115	0.302321	-0.166824	0.130588	-0.234128	-0.062689	-0.163915	0.409988	O/0.999999	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999999	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
闻	-0.512052	0.019899	-0.251530	0.314809	-0.090690	-0.261501	0.027779	-0.504472	-0.502402	0.355976	0.787957	-0.026125	-0.385079	-0.250527	0.331821	0.428490	0.075229	-0.556596	0.120272	-1.072737	0.324198	-0.261342	0.081441	0.492341	0.084153	0.598605	-0.924371	-0.204695	-0.167581	-0.428475	-0.181401	-0.433546	-0.157552	-0.234298	-0.362728	0.064870	0.025451	-0.243168	1.201053	0.744795	-0.103762	-0.620749	-0.591932	0.478389	-0.220623	-0.274999	-0.714752	-0.407266	-0.410799	0.092366	O/0.999772	Bo-B/0.000008	Bo-I/0.000000	Ch-B/0.000005	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999772	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000213	Sy-I/0.000001	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
及	-0.051758	0.109084	0.017078	-0.012355	-0.054568	0.114039	0.018066	0.067543	-0.156801	0.182982	0.377028	0.101781	0.020738	-0.154628	0.185704	0.114944	0.163755	-0.113725	-0.162334	-0.347767	-0.106757	-0.202141	-0.122264	0.278086	-0.097646	0.286589	-0.212053	0.245536	0.057321	-0.303126	-0.035836	-0.663753	0.052608	-0.022652	0.091122	0.083264	0.089436	-0.068277	-0.041340	0.122539	-0.092285	-0.006751	-0.219063	0.267306	-0.386813	0.142691	-0.057223	-0.113694	-0.260927	0.069796	O/0.999533	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000002	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999533	Si-B/0.000008	Si-I/0.000000	Sy-B/0.000242	Sy-I/0.000215	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
干	-0.525644	-0.043288	0.361127	0.056431	0.059361	-0.304868	0.058076	0.738953	-0.056199	0.267258	0.222298	-0.373493	-0.484322	-0.147480	-0.163234	0.260999	-0.049346	-0.475211	-0.401198	-0.491264	-0.136456	-0.639789	-0.393990	0.101206	0.597863	0.372538	-0.156227	-0.178657	0.379116	-0.213824	-0.070863	-0.740878	-0.092455	0.017396	-0.300328	0.118212	-0.100898	0.138301	0.389690	0.518772	-0.244739	0.002295	-0.013257	0.233784	0.399421	0.035955	-0.391559	-0.357770	-0.789223	0.036839	Sy-B/0.688825	Bo-B/0.000116	Bo-I/0.000004	Ch-B/0.112984	Ch-I/0.000046	DT-B/0.000156	DT-I/0.000000	O/0.192179	Si-B/0.001682	Si-I/0.000378	Sy-B/0.688825	Sy-I/0.003341	Tr-B/0.000179	Tr-I/0.000000	unct-B/0.000110	unct-I/0.000000
湿	-0.620592	-0.236829	-0.291148	0.341203	-0.287420	-0.319105	0.243519	0.367946	-0.075168	0.407433	0.863775	0.004327	-0.379875	-0.472842	0.204134	0.044112	0.093339	-0.361110	-0.476386	-0.914612	-0.221604	-0.964636	-0.183548	0.414496	0.973959	0.293067	-0.548483	0.095499	0.434166	-0.189269	-0.138065	-0.661406	0.082230	0.015788	-0.234791	0.027342	-0.373094	-0.072774	0.544584	0.920436	0.162383	0.194412	0.232343	0.622429	0.290025	-0.241375	-0.524918	0.040153	-0.286133	0.321729	Sy-I/0.691888	Bo-B/0.000062	Bo-I/0.000026	Ch-B/0.001112	Ch-I/0.112956	DT-B/0.000094	DT-I/0.000004	O/0.189141	Si-B/0.000014	Si-I/0.003997	Sy-B/0.000436	Sy-I/0.691888	Tr-B/0.000017	Tr-I/0.000013	unct-B/0.000209	unct-I/0.000031
性	-0.095533	-0.067222	-0.140703	0.128773	0.218588	-0.178781	0.253661	0.040975	-0.008195	-0.082856	-0.155454	0.080127	-0.267406	-0.254354	0.094201	-0.516125	-0.051161	0.057488	0.110829	-0.283675	-0.301842	-0.225764	-0.380019	0.342906	-0.010047	0.493216	-0.410755	0.131451	0.447149	-0.079720	0.291320	-0.378596	-0.439065	0.092836	-0.188651	0.078571	-0.254497	0.096824	-0.138918	0.131438	0.002214	-0.246365	-0.330390	0.367284	-0.526000	0.076973	-0.060376	-0.101708	0.009696	0.103741	Sy-I/0.691210	Bo-B/0.000005	Bo-I/0.000006	Ch-B/0.000036	Ch-I/0.113574	DT-B/0.000000	DT-I/0.000097	O/0.190869	Si-B/0.000000	Si-I/0.003926	Sy-B/0.000003	Sy-I/0.691210	Tr-B/0.000000	Tr-I/0.000002	unct-B/0.000000	unct-I/0.000272
啰	-0.424150	0.476149	-0.437046	-0.063661	0.460854	-0.202783	0.133650	0.030230	-0.959655	0.062641	0.949768	0.562132	-0.702635	-0.402197	0.095569	-0.265530	-0.060998	-0.193430	0.405847	-0.754304	0.380365	-0.821571	0.116230	0.116156	1.033389	0.711484	-1.516823	0.131094	0.138619	0.211437	-0.376163	-0.450926	-0.053106	-0.001111	-0.270638	0.103993	-0.366085	-0.049530	0.904816	0.989526	0.229350	0.038364	-0.282473	0.330025	0.290953	-0.762014	-0.886802	-0.005193	-0.798024	0.576638	Sy-I/0.689394	Bo-B/0.000055	Bo-I/0.000009	Ch-B/0.000091	Ch-I/0.112022	DT-B/0.000002	DT-I/0.000005	O/0.197153	Si-B/0.000001	Si-I/0.000852	Sy-B/0.000316	Sy-I/0.689394	Tr-B/0.000007	Tr-I/0.000002	unct-B/0.000003	unct-I/0.000087
音	-0.193123	-0.096470	-0.098004	0.190062	0.036502	0.080034	0.162188	-0.381095	-0.268875	0.506127	0.465930	0.333619	0.075581	-0.234976	0.237852	-0.063355	-0.092160	-0.377900	0.165398	-0.492382	0.339409	-0.147043	-0.359335	0.191632	-0.127392	0.706421	-0.690523	0.247255	-0.414609	-0.248349	-0.333329	-0.338688	-0.284063	-0.362940	-0.055339	0.421193	-0.052911	-0.331559	0.517713	0.641796	-0.074952	-0.338237	-0.191647	0.544970	-0.349717	0.007939	-0.491898	-0.399119	-0.125317	-0.022688	Sy-I/0.680708	Bo-B/0.000008	Bo-I/0.000008	Ch-B/0.000006	Ch-I/0.071315	DT-B/0.000000	DT-I/0.000000	O/0.247772	Si-B/0.000000	Si-I/0.000115	Sy-B/0.000000	Sy-I/0.680708	Tr-B/0.000001	Tr-I/0.000005	unct-B/0.000000	unct-I/0.000062
;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.998936	Bo-B/0.000000	Bo-I/0.000006	Ch-B/0.000001	Ch-I/0.000019	DT-B/0.000003	DT-I/0.000001	O/0.998936	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000003	Sy-I/0.001031	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
